timestamp,requests,is_anomaly,fault
2025-08-24T02:00:00,889.8,0,
2025-08-24T03:00:00,861.6,0,
2025-08-24T04:00:00,895.7,0,
2025-08-24T05:00:00,983.5,0,
2025-08-24T06:00:00,1155.5,0,
2025-08-24T07:00:00,1190.0,0,
2025-08-24T08:00:00,1339.4,0,
2025-08-24T09:00:00,1388.4,0,
2025-08-24T10:00:00,1798.2,0,
2025-08-24T11:00:00,1880.0,0,
2025-08-24T12:00:00,2047.4,0,
2025-08-24T13:00:00,2151.8,0,
2025-08-24T14:00:00,2347.4,0,
2025-08-24T15:00:00,2105.1,0,
2025-08-24T16:00:00,2125.6,0,
2025-08-24T17:00:00,2156.9,0,
2025-08-24T18:00:00,2083.0,0,
2025-08-24T19:00:00,1909.2,0,
2025-08-24T20:00:00,1794.6,0,
2025-08-24T21:00:00,1520.5,0,
2025-08-24T22:00:00,1431.4,0,
2025-08-24T23:00:00,1213.4,0,
2025-08-25T00:00:00,1711.7,0,
2025-08-25T01:00:00,1558.3,0,
2025-08-25T02:00:00,1458.7,0,
2025-08-25T03:00:00,1207.0,0,
2025-08-25T04:00:00,1420.3,0,
2025-08-25T05:00:00,1527.3,0,
2025-08-25T06:00:00,1822.4,0,
2025-08-25T07:00:00,1927.1,0,
2025-08-25T08:00:00,2183.2,0,
2025-08-25T09:00:00,2526.4,0,
2025-08-25T10:00:00,2677.4,0,
2025-08-25T11:00:00,3085.2,0,
2025-08-25T12:00:00,3392.4,0,
2025-08-25T13:00:00,3396.1,0,
2025-08-25T14:00:00,4009.1,0,
2025-08-25T15:00:00,3599.1,0,
2025-08-25T16:00:00,3759.5,0,
2025-08-25T17:00:00,3516.6,0,
2025-08-25T18:00:00,3221.2,0,
2025-08-25T19:00:00,3057.8,0,
2025-08-25T20:00:00,2777.3,0,
2025-08-25T21:00:00,2583.4,0,
2025-08-25T22:00:00,2095.9,0,
2025-08-25T23:00:00,1954.6,0,
2025-08-26T00:00:00,1752.7,0,
2025-08-26T01:00:00,1617.2,0,
2025-08-26T02:00:00,1525.8,0,
2025-08-26T03:00:00,1382.0,0,
2025-08-26T04:00:00,1498.0,0,
2025-08-26T05:00:00,1608.4,0,
2025-08-26T06:00:00,1745.4,0,
2025-08-26T07:00:00,2059.3,0,
2025-08-26T08:00:00,2113.7,0,
2025-08-26T09:00:00,2465.3,0,
2025-08-26T10:00:00,2792.7,0,
2025-08-26T11:00:00,3226.8,0,
2025-08-26T12:00:00,3219.0,0,
2025-08-26T13:00:00,3807.5,0,
2025-08-26T14:00:00,3451.3,0,
2025-08-26T15:00:00,3627.1,0,
2025-08-26T16:00:00,3526.3,0,
2025-08-26T17:00:00,3667.5,0,
2025-08-26T18:00:00,3572.3,0,
2025-08-26T19:00:00,2913.1,0,
2025-08-26T20:00:00,2790.9,0,
2025-08-26T21:00:00,2464.1,0,
2025-08-26T22:00:00,2211.3,0,
2025-08-26T23:00:00,1940.5,0,
2025-08-27T00:00:00,1611.6,0,
2025-08-27T01:00:00,1545.2,0,
2025-08-27T02:00:00,1368.7,0,
2025-08-27T03:00:00,1434.1,0,
2025-08-27T04:00:00,1474.0,0,
2025-08-27T05:00:00,1444.9,0,
2025-08-27T06:00:00,1566.2,0,
2025-08-27T07:00:00,2043.5,0,
2025-08-27T08:00:00,2353.0,0,
2025-08-27T09:00:00,2606.8,0,
2025-08-27T10:00:00,2836.0,0,
2025-08-27T11:00:00,3250.4,0,
2025-08-27T12:00:00,3656.3,0,
2025-08-27T13:00:00,3420.0,0,
2025-08-27T14:00:00,3738.5,0,
2025-08-27T15:00:00,3724.3,0,
2025-08-27T16:00:00,3842.8,0,
2025-08-27T17:00:00,3620.7,0,
2025-08-27T18:00:00,3597.0,0,
2025-08-27T19:00:00,2851.2,0,
2025-08-27T20:00:00,2880.7,0,
2025-08-27T21:00:00,2659.5,0,
2025-08-27T22:00:00,2164.6,0,
2025-08-27T23:00:00,2008.6,0,
2025-08-28T00:00:00,1715.3,0,
2025-08-28T01:00:00,1660.7,0,
2025-08-28T02:00:00,1431.6,0,
2025-08-28T03:00:00,1366.0,0,
2025-08-28T04:00:00,1275.2,0,
2025-08-28T05:00:00,1473.3,0,
2025-08-28T06:00:00,1756.5,0,
2025-08-28T07:00:00,1981.3,0,
2025-08-28T08:00:00,2371.0,0,
2025-08-28T09:00:00,2532.7,0,
2025-08-28T10:00:00,2988.7,0,
2025-08-28T11:00:00,2999.3,0,
2025-08-28T12:00:00,3392.1,0,
2025-08-28T13:00:00,3337.3,0,
2025-08-28T14:00:00,3571.8,0,
2025-08-28T15:00:00,3753.4,0,
2025-08-28T16:00:00,3419.7,0,
2025-08-28T17:00:00,3723.1,0,
2025-08-28T18:00:00,3238.8,0,
2025-08-28T19:00:00,2893.1,0,
2025-08-28T20:00:00,2699.6,0,
2025-08-28T21:00:00,2866.4,0,
2025-08-28T22:00:00,2276.4,0,
2025-08-28T23:00:00,1943.9,0,
2025-08-29T00:00:00,1614.2,0,
2025-08-29T01:00:00,1585.6,0,
2025-08-29T02:00:00,1463.3,0,
2025-08-29T03:00:00,1446.1,0,
2025-08-29T04:00:00,1489.3,0,
2025-08-29T05:00:00,1569.3,0,
2025-08-29T06:00:00,1685.4,0,
2025-08-29T07:00:00,2029.6,0,
2025-08-29T08:00:00,2271.9,0,
2025-08-29T09:00:00,2711.6,0,
2025-08-29T10:00:00,3084.9,0,
2025-08-29T11:00:00,3532.7,0,
2025-08-29T12:00:00,3304.6,0,
2025-08-29T13:00:00,3562.6,0,
2025-08-29T14:00:00,3697.8,0,
2025-08-29T15:00:00,3518.0,0,
2025-08-29T16:00:00,3919.8,0,
2025-08-29T17:00:00,3545.9,0,
2025-08-29T18:00:00,3218.2,0,
2025-08-29T19:00:00,3110.7,0,
2025-08-29T20:00:00,2942.3,0,
2025-08-29T21:00:00,2513.3,0,
2025-08-29T22:00:00,2206.5,0,
2025-08-29T23:00:00,2000.4,0,
2025-08-30T00:00:00,1153.3,0,
2025-08-30T01:00:00,939.8,0,
2025-08-30T02:00:00,829.6,0,
2025-08-30T03:00:00,838.1,0,
2025-08-30T04:00:00,948.3,0,
2025-08-30T05:00:00,905.9,0,
2025-08-30T06:00:00,1038.4,0,
2025-08-30T07:00:00,1185.9,0,
2025-08-30T08:00:00,1462.4,0,
2025-08-30T09:00:00,1490.8,0,
2025-08-30T10:00:00,1780.7,0,
2025-08-30T11:00:00,1964.3,0,
2025-08-30T12:00:00,2110.8,0,
2025-08-30T13:00:00,2319.8,0,
2025-08-30T14:00:00,2260.0,0,
2025-08-30T15:00:00,2195.8,0,
2025-08-30T16:00:00,2360.8,0,
2025-08-30T17:00:00,2297.7,0,
2025-08-30T18:00:00,2251.7,0,
2025-08-30T19:00:00,2077.5,0,
2025-08-30T20:00:00,1950.3,0,
2025-08-30T21:00:00,1557.6,0,
2025-08-30T22:00:00,1314.8,0,
2025-08-30T23:00:00,1284.6,0,
2025-08-31T00:00:00,993.8,0,
2025-08-31T01:00:00,933.1,0,
2025-08-31T02:00:00,934.7,0,
2025-08-31T03:00:00,814.3,0,
2025-08-31T04:00:00,978.0,0,
2025-08-31T05:00:00,999.6,0,
2025-08-31T06:00:00,1177.4,0,
2025-08-31T07:00:00,1373.5,0,
2025-08-31T08:00:00,1550.3,0,
2025-08-31T09:00:00,1657.6,0,
2025-08-31T10:00:00,1601.4,0,
2025-08-31T11:00:00,1930.0,0,
2025-08-31T12:00:00,1873.9,0,
2025-08-31T13:00:00,2246.9,0,
2025-08-31T14:00:00,2346.0,0,
2025-08-31T15:00:00,2309.2,0,
2025-08-31T16:00:00,2343.5,0,
2025-08-31T17:00:00,2255.7,0,
2025-08-31T18:00:00,2042.6,0,
2025-08-31T19:00:00,1950.4,0,
2025-08-31T20:00:00,1996.2,0,
2025-08-31T21:00:00,1580.6,0,
2025-08-31T22:00:00,1622.8,0,
2025-08-31T23:00:00,1287.7,0,
2025-09-01T00:00:00,1883.2,0,
2025-09-01T01:00:00,1588.4,0,
2025-09-01T02:00:00,1417.1,0,
2025-09-01T03:00:00,1453.4,0,
2025-09-01T04:00:00,1552.2,0,
2025-09-01T05:00:00,1581.5,0,
2025-09-01T06:00:00,1607.6,0,
2025-09-01T07:00:00,1994.9,0,
2025-09-01T08:00:00,2463.8,0,
2025-09-01T09:00:00,2774.0,0,
2025-09-01T10:00:00,2655.7,0,
2025-09-01T11:00:00,3206.9,0,
2025-09-01T12:00:00,3869.8,0,
2025-09-01T13:00:00,3901.9,0,
2025-09-01T14:00:00,3948.8,0,
2025-09-01T15:00:00,3765.8,0,
2025-09-01T16:00:00,3607.9,0,
2025-09-01T17:00:00,3596.4,0,
2025-09-01T18:00:00,3283.3,0,
2025-09-01T19:00:00,2906.3,0,
2025-09-01T20:00:00,2947.2,0,
2025-09-01T21:00:00,2659.0,0,
2025-09-01T22:00:00,2197.0,0,
2025-09-01T23:00:00,2114.4,0,
2025-09-02T00:00:00,1786.6,0,
2025-09-02T01:00:00,1510.5,0,
2025-09-02T02:00:00,5922.5,1,spike
2025-09-02T03:00:00,5831.6,1,spike
2025-09-02T04:00:00,5998.4,1,spike
2025-09-02T05:00:00,1657.0,0,
2025-09-02T06:00:00,1719.9,0,
2025-09-02T07:00:00,2131.3,0,
2025-09-02T08:00:00,2300.7,0,
2025-09-02T09:00:00,2566.4,0,
2025-09-02T10:00:00,2820.7,0,
2025-09-02T11:00:00,3438.2,0,
2025-09-02T12:00:00,3793.0,0,
2025-09-02T13:00:00,3605.2,0,
2025-09-02T14:00:00,3446.6,0,
2025-09-02T15:00:00,3511.9,0,
2025-09-02T16:00:00,3859.2,0,
2025-09-02T17:00:00,3363.7,0,
2025-09-02T18:00:00,3314.1,0,
2025-09-02T19:00:00,3167.3,0,
2025-09-02T20:00:00,3001.6,0,
2025-09-02T21:00:00,2731.0,0,
2025-09-02T22:00:00,2328.2,0,
2025-09-02T23:00:00,2003.4,0,
2025-09-03T00:00:00,1853.2,0,
2025-09-03T01:00:00,1484.1,0,
2025-09-03T02:00:00,1393.8,0,
2025-09-03T03:00:00,1498.3,0,
2025-09-03T04:00:00,1613.9,0,
2025-09-03T05:00:00,1583.9,0,
2025-09-03T06:00:00,1907.2,0,
2025-09-03T07:00:00,2031.8,0,
2025-09-03T08:00:00,2186.7,0,
2025-09-03T09:00:00,2754.0,0,
2025-09-03T10:00:00,3017.4,0,
2025-09-03T11:00:00,2803.2,0,
2025-09-03T12:00:00,3466.1,0,
2025-09-03T13:00:00,3432.3,0,
2025-09-03T14:00:00,3873.0,0,
2025-09-03T15:00:00,3562.5,0,
2025-09-03T16:00:00,3785.9,0,
2025-09-03T17:00:00,3874.0,0,
2025-09-03T18:00:00,3528.9,0,
2025-09-03T19:00:00,3250.1,0,
2025-09-03T20:00:00,2902.7,0,
2025-09-03T21:00:00,2389.4,0,
2025-09-03T22:00:00,2233.5,0,
2025-09-03T23:00:00,2065.4,0,
2025-09-04T00:00:00,1854.8,0,
2025-09-04T01:00:00,1501.1,0,
2025-09-04T02:00:00,1407.2,0,
2025-09-04T03:00:00,1306.3,0,
2025-09-04T04:00:00,1425.4,0,
2025-09-04T05:00:00,1683.9,0,
2025-09-04T06:00:00,1908.4,0,
2025-09-04T07:00:00,1828.9,0,
2025-09-04T08:00:00,2094.8,0,
2025-09-04T09:00:00,2489.1,0,
2025-09-04T10:00:00,3054.1,0,
2025-09-04T11:00:00,3060.0,0,
2025-09-04T12:00:00,3328.1,0,
2025-09-04T13:00:00,3396.3,0,
2025-09-04T14:00:00,3861.3,0,
2025-09-04T15:00:00,4294.4,0,
2025-09-04T16:00:00,3717.3,0,
2025-09-04T17:00:00,3476.3,0,
2025-09-04T18:00:00,3721.9,0,
2025-09-04T19:00:00,3127.4,0,
2025-09-04T20:00:00,3078.2,0,
2025-09-04T21:00:00,2414.8,0,
2025-09-04T22:00:00,2213.8,0,
2025-09-04T23:00:00,2024.0,0,
2025-09-05T00:00:00,1724.1,0,
2025-09-05T01:00:00,1560.2,0,
2025-09-05T02:00:00,1462.9,0,
2025-09-05T03:00:00,1432.7,0,
2025-09-05T04:00:00,1398.1,0,
2025-09-05T05:00:00,1641.7,0,
2025-09-05T06:00:00,1637.3,0,
2025-09-05T07:00:00,2142.3,0,
2025-09-05T08:00:00,2414.1,0,
2025-09-05T09:00:00,2827.4,0,
2025-09-05T10:00:00,2841.5,0,
2025-09-05T11:00:00,3228.9,0,
2025-09-05T12:00:00,3301.0,0,
2025-09-05T13:00:00,3380.7,0,
2025-09-05T14:00:00,3851.6,0,
2025-09-05T15:00:00,3747.1,0,
2025-09-05T16:00:00,3985.9,0,
2025-09-05T17:00:00,3995.2,0,
2025-09-05T18:00:00,3481.9,0,
2025-09-05T19:00:00,3393.9,0,
2025-09-05T20:00:00,2963.8,0,
2025-09-05T21:00:00,2484.9,0,
2025-09-05T22:00:00,2309.0,0,
2025-09-05T23:00:00,2074.9,0,
2025-09-06T00:00:00,1209.7,0,
2025-09-06T01:00:00,924.6,0,
2025-09-06T02:00:00,930.7,0,
2025-09-06T03:00:00,952.6,0,
2025-09-06T04:00:00,901.1,0,
2025-09-06T05:00:00,1045.1,0,
2025-09-06T06:00:00,1127.1,0,
2025-09-06T07:00:00,1253.1,0,
2025-09-06T08:00:00,1472.8,0,
2025-09-06T09:00:00,1631.8,0,
2025-09-06T10:00:00,1862.5,0,
2025-09-06T11:00:00,2127.5,0,
2025-09-06T12:00:00,2054.1,0,
2025-09-06T13:00:00,2221.0,0,
2025-09-06T14:00:00,2253.1,0,
2025-09-06T15:00:00,2316.8,0,
2025-09-06T16:00:00,2292.3,0,
2025-09-06T17:00:00,2430.4,0,
2025-09-06T18:00:00,1987.8,0,
2025-09-06T19:00:00,2066.6,0,
2025-09-06T20:00:00,1708.1,0,
2025-09-06T21:00:00,1643.6,0,
2025-09-06T22:00:00,1431.9,0,
2025-09-06T23:00:00,1333.7,0,
2025-09-07T00:00:00,1160.3,0,
2025-09-07T01:00:00,1080.0,0,
2025-09-07T02:00:00,847.0,0,
2025-09-07T03:00:00,952.8,0,
2025-09-07T04:00:00,864.1,0,
2025-09-07T05:00:00,995.8,0,
2025-09-07T06:00:00,1138.8,0,
2025-09-07T07:00:00,1233.8,0,
2025-09-07T08:00:00,1469.0,0,
2025-09-07T09:00:00,1853.1,0,
2025-09-07T10:00:00,1894.6,0,
2025-09-07T11:00:00,1842.3,0,
2025-09-07T12:00:00,2239.8,0,
2025-09-07T13:00:00,2304.8,0,
2025-09-07T14:00:00,2432.6,0,
2025-09-07T15:00:00,2466.1,0,
2025-09-07T16:00:00,2292.5,0,
2025-09-07T17:00:00,2323.4,0,
2025-09-07T18:00:00,2070.9,0,
2025-09-07T19:00:00,1914.2,0,
2025-09-07T20:00:00,1835.8,0,
2025-09-07T21:00:00,1711.2,0,
2025-09-07T22:00:00,1412.5,0,
2025-09-07T23:00:00,1271.5,0,
2025-09-08T00:00:00,1954.3,0,
2025-09-08T01:00:00,1519.1,0,
2025-09-08T02:00:00,1475.8,0,
2025-09-08T03:00:00,1453.1,0,
2025-09-08T04:00:00,1460.5,0,
2025-09-08T05:00:00,1549.4,0,
2025-09-08T06:00:00,1931.2,0,
2025-09-08T07:00:00,2041.9,0,
2025-09-08T08:00:00,2282.3,0,
2025-09-08T09:00:00,2780.8,0,
2025-09-08T10:00:00,2615.5,0,
2025-09-08T11:00:00,3292.1,0,
2025-09-08T12:00:00,3312.6,0,
2025-09-08T13:00:00,3406.5,0,
2025-09-08T14:00:00,4037.2,0,
2025-09-08T15:00:00,4252.1,0,
2025-09-08T16:00:00,3989.8,0,
2025-09-08T17:00:00,3705.3,0,
2025-09-08T18:00:00,3475.7,0,
2025-09-08T19:00:00,3255.7,0,
2025-09-08T20:00:00,3138.6,0,
2025-09-08T21:00:00,2785.8,0,
2025-09-08T22:00:00,2366.6,0,
2025-09-08T23:00:00,2101.6,0,
2025-09-09T00:00:00,1824.3,0,
2025-09-09T01:00:00,1502.3,0,
2025-09-09T02:00:00,1572.3,0,
2025-09-09T03:00:00,1562.3,0,
2025-09-09T04:00:00,1555.3,0,
2025-09-09T05:00:00,1725.0,0,
2025-09-09T06:00:00,1723.3,0,
2025-09-09T07:00:00,2046.0,0,
2025-09-09T08:00:00,2399.5,0,
2025-09-09T09:00:00,2888.9,0,
2025-09-09T10:00:00,3119.6,0,
2025-09-09T11:00:00,3486.5,0,
2025-09-09T12:00:00,3615.2,0,
2025-09-09T13:00:00,3811.5,0,
2025-09-09T14:00:00,4042.0,0,
2025-09-09T15:00:00,3891.4,0,
2025-09-09T16:00:00,3896.6,0,
2025-09-09T17:00:00,4153.7,0,
2025-09-09T18:00:00,3217.3,0,
2025-09-09T19:00:00,3239.4,0,
2025-09-09T20:00:00,3016.3,0,
2025-09-09T21:00:00,2784.9,0,
2025-09-09T22:00:00,2376.3,0,
2025-09-09T23:00:00,2090.7,0,
2025-09-10T00:00:00,1851.4,0,
2025-09-10T01:00:00,1571.5,0,
2025-09-10T02:00:00,1568.6,0,
2025-09-10T03:00:00,1496.1,0,
2025-09-10T04:00:00,1444.5,0,
2025-09-10T05:00:00,1630.5,0,
2025-09-10T06:00:00,1998.8,0,
2025-09-10T07:00:00,2087.3,0,
2025-09-10T08:00:00,2374.3,0,
2025-09-10T09:00:00,2497.5,0,
2025-09-10T10:00:00,3015.6,0,
2025-09-10T11:00:00,3329.2,0,
2025-09-10T12:00:00,3187.4,0,
2025-09-10T13:00:00,3599.9,0,
2025-09-10T14:00:00,4482.9,0,
2025-09-10T15:00:00,3698.2,0,
2025-09-10T16:00:00,3754.1,0,
2025-09-10T17:00:00,3691.1,0,
2025-09-10T18:00:00,3590.3,0,
2025-09-10T19:00:00,3145.7,0,
2025-09-10T20:00:00,3018.8,0,
2025-09-10T21:00:00,2495.4,0,
2025-09-10T22:00:00,2549.1,0,
2025-09-10T23:00:00,2173.2,0,
2025-09-11T00:00:00,1787.7,0,
2025-09-11T01:00:00,1761.6,0,
2025-09-11T02:00:00,1613.8,0,
2025-09-11T03:00:00,1349.6,0,
2025-09-11T04:00:00,1489.1,0,
2025-09-11T05:00:00,1539.0,0,
2025-09-11T06:00:00,1943.7,0,
2025-09-11T07:00:00,2126.8,0,
2025-09-11T08:00:00,2288.7,0,
2025-09-11T09:00:00,2675.8,0,
2025-09-11T10:00:00,3003.3,0,
2025-09-11T11:00:00,3384.5,0,
2025-09-11T12:00:00,3587.5,0,
2025-09-11T13:00:00,3702.9,0,
2025-09-11T14:00:00,3321.1,0,
2025-09-11T15:00:00,3926.7,0,
2025-09-11T16:00:00,3584.5,0,
2025-09-11T17:00:00,3453.6,0,
2025-09-11T18:00:00,3459.4,0,
2025-09-11T19:00:00,3081.7,0,
2025-09-11T20:00:00,3133.0,0,
2025-09-11T21:00:00,2733.5,0,
2025-09-11T22:00:00,2423.4,0,
2025-09-11T23:00:00,2056.2,0,
2025-09-12T00:00:00,1692.3,0,
2025-09-12T01:00:00,1779.2,0,
2025-09-12T02:00:00,1395.2,0,
2025-09-12T03:00:00,1360.6,0,
2025-09-12T04:00:00,1490.8,0,
2025-09-12T05:00:00,1544.9,0,
2025-09-12T06:00:00,1863.5,0,
2025-09-12T07:00:00,2021.4,0,
2025-09-12T08:00:00,2454.0,0,
2025-09-12T09:00:00,2831.9,0,
2025-09-12T10:00:00,3016.7,0,
2025-09-12T11:00:00,3382.2,0,
2025-09-12T12:00:00,3755.7,0,
2025-09-12T13:00:00,3580.9,0,
2025-09-12T14:00:00,3724.0,0,
2025-09-12T15:00:00,3751.7,0,
2025-09-12T16:00:00,3630.9,0,
2025-09-12T17:00:00,3557.2,0,
2025-09-12T18:00:00,3521.5,0,
2025-09-12T19:00:00,3262.9,0,
2025-09-12T20:00:00,2956.0,0,
2025-09-12T21:00:00,2788.7,0,
2025-09-12T22:00:00,2163.9,0,
2025-09-12T23:00:00,2172.3,0,
2025-09-13T00:00:00,1000.6,0,
2025-09-13T01:00:00,1008.7,0,
2025-09-13T02:00:00,791.6,0,
2025-09-13T03:00:00,921.9,0,
2025-09-13T04:00:00,973.0,0,
2025-09-13T05:00:00,975.6,0,
2025-09-13T06:00:00,1199.5,0,
2025-09-13T07:00:00,1406.5,0,
2025-09-13T08:00:00,1468.2,0,
2025-09-13T09:00:00,1564.1,0,
2025-09-13T10:00:00,1867.9,0,
2025-09-13T11:00:00,1851.8,0,
2025-09-13T12:00:00,2192.0,0,
2025-09-13T13:00:00,2584.7,0,
2025-09-13T14:00:00,2406.0,0,
2025-09-13T15:00:00,2250.9,0,
2025-09-13T16:00:00,2277.8,0,
2025-09-13T17:00:00,2391.3,0,
2025-09-13T18:00:00,2105.1,0,
2025-09-13T19:00:00,1989.9,0,
2025-09-13T20:00:00,1754.6,0,
2025-09-13T21:00:00,1584.2,0,
2025-09-13T22:00:00,1460.1,0,
2025-09-13T23:00:00,1396.2,0,
2025-09-14T00:00:00,1097.4,0,
2025-09-14T01:00:00,1044.7,0,
2025-09-14T02:00:00,1013.2,0,
2025-09-14T03:00:00,934.5,0,
2025-09-14T04:00:00,936.3,0,
2025-09-14T05:00:00,1004.6,0,
2025-09-14T06:00:00,1090.4,0,
2025-09-14T07:00:00,1393.4,0,
2025-09-14T08:00:00,1537.5,0,
2025-09-14T09:00:00,1705.8,0,
2025-09-14T10:00:00,1901.4,0,
2025-09-14T11:00:00,1990.9,0,
2025-09-14T12:00:00,2284.7,0,
2025-09-14T13:00:00,2334.3,0,
2025-09-14T14:00:00,2500.5,0,
2025-09-14T15:00:00,2410.9,0,
2025-09-14T16:00:00,2218.4,0,
2025-09-14T17:00:00,2266.4,0,
2025-09-14T18:00:00,2110.4,0,
2025-09-14T19:00:00,2124.1,0,
2025-09-14T20:00:00,1906.9,0,
2025-09-14T21:00:00,1643.4,0,
2025-09-14T22:00:00,1472.3,0,
2025-09-14T23:00:00,1378.0,0,
2025-09-15T00:00:00,1909.1,0,
2025-09-15T01:00:00,1598.3,0,
2025-09-15T02:00:00,1603.8,0,
2025-09-15T03:00:00,1589.1,0,
2025-09-15T04:00:00,1504.6,0,
2025-09-15T05:00:00,1696.3,0,
2025-09-15T06:00:00,1966.7,0,
2025-09-15T07:00:00,2055.5,0,
2025-09-15T08:00:00,2333.3,0,
2025-09-15T09:00:00,2847.5,0,
2025-09-15T10:00:00,3131.3,0,
2025-09-15T11:00:00,3489.7,0,
2025-09-15T12:00:00,3485.5,0,
2025-09-15T13:00:00,3850.8,0,
2025-09-15T14:00:00,3772.5,0,
2025-09-15T15:00:00,4167.3,0,
2025-09-15T16:00:00,3643.5,0,
2025-09-15T17:00:00,3623.3,0,
2025-09-15T18:00:00,3623.6,0,
2025-09-15T19:00:00,3681.4,0,
2025-09-15T20:00:00,3159.3,0,
2025-09-15T21:00:00,2688.8,0,
2025-09-15T22:00:00,2363.8,0,
2025-09-15T23:00:00,2182.8,0,
2025-09-16T00:00:00,1908.0,0,
2025-09-16T01:00:00,1528.1,0,
2025-09-16T02:00:00,1509.2,0,
2025-09-16T03:00:00,1510.7,0,
2025-09-16T04:00:00,1490.9,0,
2025-09-16T05:00:00,1593.9,0,
2025-09-16T06:00:00,1950.7,0,
2025-09-16T07:00:00,1954.1,0,
2025-09-16T08:00:00,2241.9,0,
2025-09-16T09:00:00,2789.7,0,
2025-09-16T10:00:00,2996.7,0,
2025-09-16T11:00:00,3203.0,0,
2025-09-16T12:00:00,3702.7,0,
2025-09-16T13:00:00,3863.5,0,
2025-09-16T14:00:00,4002.3,0,
2025-09-16T15:00:00,3854.6,0,
2025-09-16T16:00:00,1219.0,1,dip
2025-09-16T17:00:00,1149.5,1,dip
2025-09-16T18:00:00,1064.4,1,dip
2025-09-16T19:00:00,1041.2,1,dip
2025-09-16T20:00:00,966.3,1,dip
2025-09-16T21:00:00,772.8,1,dip
2025-09-16T22:00:00,2456.2,0,
2025-09-16T23:00:00,1938.9,0,
2025-09-17T00:00:00,1869.8,0,
2025-09-17T01:00:00,1812.0,0,
2025-09-17T02:00:00,1564.8,0,
2025-09-17T03:00:00,1404.1,0,
2025-09-17T04:00:00,1480.9,0,
2025-09-17T05:00:00,1685.8,0,
2025-09-17T06:00:00,1784.9,0,
2025-09-17T07:00:00,2079.3,0,
2025-09-17T08:00:00,2347.5,0,
2025-09-17T09:00:00,2521.9,0,
2025-09-17T10:00:00,3100.5,0,
2025-09-17T11:00:00,3534.4,0,
2025-09-17T12:00:00,3886.9,0,
2025-09-17T13:00:00,3690.6,0,
2025-09-17T14:00:00,3886.7,0,
2025-09-17T15:00:00,3845.7,0,
2025-09-17T16:00:00,3944.1,0,
2025-09-17T17:00:00,3690.8,0,
2025-09-17T18:00:00,3732.3,0,
2025-09-17T19:00:00,3523.6,0,
2025-09-17T20:00:00,3107.5,0,
2025-09-17T21:00:00,2753.9,0,
2025-09-17T22:00:00,2476.8,0,
2025-09-17T23:00:00,2085.1,0,
2025-09-18T00:00:00,1835.0,0,
2025-09-18T01:00:00,1792.2,0,
2025-09-18T02:00:00,1669.7,0,
2025-09-18T03:00:00,1667.4,0,
2025-09-18T04:00:00,1599.4,0,
2025-09-18T05:00:00,1729.4,0,
2025-09-18T06:00:00,1846.9,0,
2025-09-18T07:00:00,2056.4,0,
2025-09-18T08:00:00,2306.5,0,
2025-09-18T09:00:00,2755.4,0,
2025-09-18T10:00:00,3321.5,0,
2025-09-18T11:00:00,3166.8,0,
2025-09-18T12:00:00,3769.1,0,
2025-09-18T13:00:00,3926.3,0,
2025-09-18T14:00:00,3825.3,0,
2025-09-18T15:00:00,4035.9,0,
2025-09-18T16:00:00,3816.4,0,
2025-09-18T17:00:00,3251.6,0,
2025-09-18T18:00:00,3589.3,0,
2025-09-18T19:00:00,3141.3,0,
2025-09-18T20:00:00,3269.7,0,
2025-09-18T21:00:00,2875.8,0,
2025-09-18T22:00:00,2716.1,0,
2025-09-18T23:00:00,1880.9,0,
2025-09-19T00:00:00,1861.3,0,
2025-09-19T01:00:00,1640.6,0,
2025-09-19T02:00:00,1623.8,0,
2025-09-19T03:00:00,1632.0,0,
2025-09-19T04:00:00,1460.9,0,
2025-09-19T05:00:00,1591.7,0,
2025-09-19T06:00:00,1835.9,0,
2025-09-19T07:00:00,2196.4,0,
2025-09-19T08:00:00,2564.7,0,
2025-09-19T09:00:00,2722.1,0,
2025-09-19T10:00:00,3175.8,0,
2025-09-19T11:00:00,3368.5,0,
2025-09-19T12:00:00,3791.1,0,
2025-09-19T13:00:00,3687.9,0,
2025-09-19T14:00:00,3927.7,0,
2025-09-19T15:00:00,3826.6,0,
2025-09-19T16:00:00,4148.0,0,
2025-09-19T17:00:00,4033.4,0,
2025-09-19T18:00:00,3773.1,0,
2025-09-19T19:00:00,3182.1,0,
2025-09-19T20:00:00,2816.2,0,
2025-09-19T21:00:00,2551.2,0,
2025-09-19T22:00:00,2341.6,0,
2025-09-19T23:00:00,2058.7,0,
2025-09-20T00:00:00,1177.3,0,
2025-09-20T01:00:00,1106.3,0,
2025-09-20T02:00:00,1011.8,0,
2025-09-20T03:00:00,933.5,0,
2025-09-20T04:00:00,900.4,0,
2025-09-20T05:00:00,1065.3,0,
2025-09-20T06:00:00,1200.5,0,
2025-09-20T07:00:00,1374.8,0,
2025-09-20T08:00:00,1501.0,0,
2025-09-20T09:00:00,1787.3,0,
2025-09-20T10:00:00,1961.2,0,
2025-09-20T11:00:00,2158.5,0,
2025-09-20T12:00:00,2333.8,0,
2025-09-20T13:00:00,2407.5,0,
2025-09-20T14:00:00,2400.3,0,
2025-09-20T15:00:00,2422.9,0,
2025-09-20T16:00:00,2438.7,0,
2025-09-20T17:00:00,2417.5,0,
2025-09-20T18:00:00,2211.9,0,
2025-09-20T19:00:00,1990.8,0,
